,ticker,current_up_trend,current_trend_length,last_trend_length,second_last_trend_length,current_jump_trender_up,last_jump_trender_up,second_last_jump_trender_up,current_trender_up_price,last_trender_up_price,second_last_trender_up_price,current_price,1D,1W,1M,3M,6M,1Y
30,CTSH,False,9,65,78,0,43,0,0.0,81.91291029779217,0.0,66.55000305175781,1.0937280885255438,-13.66112938395709,-23.241054908587177,-9.91758905648764,-3.2168471199028845,-23.221894065595375
31,CMCSA,True,42,65,17,27,0,9,29.82376072968944,0.0,30.30537003055891,31.56999969482422,-0.7856693978556654,0.6375481359270112,11.083742470352037,22.194619612329426,4.686373595597646,0.49491635164427905
36,CRWD,False,60,57,31,0,27,0,0.0,522.7308591590778,0.0,429.6400146484375,4.398115791344721,8.632114955357142,-6.741913769395752,-21.29116876524174,1.1250834302316393,-1.1481007243667936
42,EA,False,10,87,2,0,51,0,0.0,203.7082457414284,0.0,200.6199951171875,0.07981063452156664,0.30999755859375,-1.7531840766687659,-0.5902360036703752,12.300705979704642,53.67886037744142
75,ODFL,True,52,55,14,35,0,3,178.89147169605818,0.0,144.6549253603942,193.2100067138672,4.150726340918257,-4.573514323606907,11.34739624054471,39.42612713112125,28.353834261083687,-4.147108950264064
89,SBUX,False,11,54,8,0,21,0,0.0,92.21819829159347,0.0,93.79000091552734,-3.069451379839365,-5.691298347309689,2.8963240213428856,8.259881634210187,2.182351786776005,-14.82656397002769
91,TMUS,True,11,108,25,5,0,12,191.43216483101673,0.0,249.17859907382837,219.5,2.24520564964716,11.201175682009277,14.311006726438336,3.718019173318802,-11.563683864505068,-12.67448603695873
94,TXN,True,54,59,10,32,0,6,208.03626155829426,0.0,191.5035961281722,226.16000366210938,1.4170420009459082,2.131503417930124,17.671854353112217,39.577056231438256,18.56281753779336,29.619207849202017
114,ALB,False,11,54,5,0,33,0,0.0,175.46164461086053,0.0,166.35000610351562,4.668730742894625,1.8240870878342887,-6.308080403117349,51.24373705939873,106.01421891044794,121.67327841952333
117,ALLE,True,18,60,2,13,0,0,173.0920622894441,0.0,172.68862893353167,179.5,0.7295191212238885,-0.15019428494406484,11.062990609452783,6.604106660364269,6.496586621170038,37.56709834604375
140,T,True,13,86,33,11,0,11,26.663983499081922,0.0,27.763073964728722,28.690000534057617,-0.3819399511003482,5.750097388675832,21.516305770355554,13.163205350526438,2.0482135653671887,18.085684646749137
156,BK,False,2,52,7,0,26,0,0.0,118.31785806432151,0.0,117.73999786376953,2.462791847071643,-5.29279427864142,-5.079429554595782,4.9907064101176415,14.992553852124107,40.90293956201479
179,CNC,False,14,60,13,0,27,0,0.0,43.42561610745839,0.0,40.58000183105469,3.573255525712598,5.512227761435215,-12.107421614867091,12.099450209402638,50.686971300388215,-28.113372395742704
181,CF,True,30,54,15,20,0,7,90.64562710400915,0.0,85.00411708486327,94.66000366210938,0.5310110243774379,2.1804882186631924,11.299236055880357,12.359414621105804,12.332904334457966,19.41567984335691
192,CFG,False,2,53,6,0,41,0,0.0,64.9973548228126,0.0,65.0999984741211,0.49397916155331556,-4.433358999846001,9.389481079268972,24.49130253425566,34.423753063718735,46.18777966092257
204,COO,False,13,51,10,0,16,0,0.0,80.60335339905802,0.0,82.98999786376953,1.578948547996364,1.0840431256877259,1.5913764028783428,14.484756944996263,13.003805970707447,-9.793480582859205
211,CMI,False,7,67,13,0,41,0,0.0,569.5843624373692,0.0,601.010009765625,2.0754483252623817,4.029569190435018,6.339576339249123,25.884821108568275,49.872333119844924,68.16254762737907
213,DHR,False,13,82,27,0,36,0,0.0,229.4203410767449,0.0,212.5800018310547,-1.0979811033522766,-1.8604860200089421,-10.66190184600249,-2.974338938289764,1.441515632747838,5.8044476827571465
215,DVA,True,9,64,2,7,0,0,119.91700748606684,0.0,125.34466659684325,148.9499969482422,-0.6801388705464166,5.7658134002785655,43.400397621673854,20.509707756532684,10.834137677446297,-13.401164564975474
230,DUK,True,22,53,25,12,0,18,121.25922430365274,0.0,124.95163375310041,128.1999969482422,1.6572804121603268,5.20268858209087,8.02156776085821,4.369914829794683,4.967189144560227,14.150339820051549
232,ETN,True,20,59,30,11,0,10,357.9237933777416,0.0,361.61192898748084,389.25,-0.2766855249194841,4.127652980970231,17.548463725610546,5.373580517458839,9.617007409042193,26.880639461335353
254,EXPE,False,19,61,18,0,29,0,0.0,281.49308317184824,0.0,212.6699981689453,-6.41172635628063,-10.208996120524652,-26.857204902292537,-22.154194730171454,3.0054747387345415,5.812475715396518
255,EXPD,False,2,70,30,0,42,0,0.0,159.07625105093683,0.0,146.5,4.225955139854143,-11.233636718579897,-9.690544385655498,4.685780978397994,22.85971294714326,33.54178466235892
265,FSLR,False,27,129,11,0,47,0,0.0,248.11273711772185,0.0,225.64999389648438,2.3588101702097353,3.163717050296661,-4.567563202008365,-15.65116508547991,25.326292736367368,42.26719187198433
270,FOXA,False,20,56,12,0,34,0,0.0,72.11119969306431,0.0,56.349998474121094,-0.14177180687938026,-13.013276418692888,-22.903268165976552,-15.529906689450016,-5.477316765932091,3.990528379486575
271,FOX,False,13,63,13,0,33,0,0.0,64.78668816100785,0.0,51.560001373291016,0.330807522206007,-11.636670571365174,-22.12656383288987,-14.451632683455006,-5.055194681124871,1.2404139666828533
306,HII,False,7,205,5,0,101,0,0.0,406.86430978936414,0.0,418.7799987792969,2.9550567226600744,5.281949454689217,0.8160966829519157,32.31834120231783,58.04227318753185,162.14838110384383
329,KEY,False,2,53,6,0,32,0,0.0,22.232560899722444,0.0,21.700000762939453,-0.27573283690845785,-6.505809483393657,3.5799521369314213,23.267255931472505,21.18248103343267,29.234903653002686
353,MLM,False,3,51,22,0,23,0,0.0,655.8670037170598,0.0,678.8599853515625,2.8466644172357207,-1.614494876585145,6.619962294345101,10.56509820637574,11.131725028154017,32.03035794094482
372,MSI,True,40,59,42,35,0,24,407.72206225103434,0.0,467.57679723172373,461.760009765625,1.8348639906982767,9.375152251764748,18.634225710268915,18.19708987858337,0.5931096526212596,-0.02033827077123542
387,NRG,True,3,62,9,1,0,3,149.37591906576762,0.0,164.07822548475022,172.35000610351562,6.52039731320833,12.411947476010104,15.389467918164012,2.3975621410970493,12.714149429600122,69.96861447905258
406,PNC,False,2,55,37,0,41,0,0.0,231.89474265508815,0.0,229.32000732421875,-0.15673343915099266,-5.4272470451985,8.835803506419978,23.631787979446248,19.85459271317518,21.516549372559606
454,SMCI,True,20,58,31,4,0,17,28.5783324877093,0.0,50.61009488497797,30.540000915527344,0.3614873784041754,-11.16928456453479,8.029714966418656,-19.44077805737019,-32.86436625922615,-23.034272478209214
478,USB,False,2,53,6,0,38,0,0.0,57.893957908280925,0.0,57.689998626708984,-0.24209441451292063,-4.9431538439345655,7.831773134035484,21.62810869499653,25.715553301117815,26.838601889861653
